LOC118105716	XM_047340729.1#LOC118105716
LOC118118875	XM_035172346.2#LOC118118875
LOC118118875	XM_035172342.2#LOC118118875
LOC118118875	XM_035172341.2#LOC118118875
LOC118118876	XM_035172351.2#LOC118118876
LOC118118876	XM_035172350.2#LOC118118876
LOC118118566	XM_035171691.2#LOC118118566
LOC118119258	XM_035173060.2#LOC118119258
si:ch211-132e22.4	XM_035172883.1#si:ch211-132e22.4
LOC118119168	XM_035172884.2#LOC118119168
epas1b	XM_035171709.2#epas1b
epas1b	XM_035171711.2#epas1b
LOC118118579	XM_035171712.2#LOC118118579
atrnl1a	XM_035173062.2#atrnl1a
atrnl1a	XM_035173063.2#atrnl1a
gfra1a	XM_035172666.2#gfra1a
ccdc172	XM_035172667.1#ccdc172
si:ch1073-126c3.2	XM_035172668.2#si:ch1073-126c3.2
LOC118119488	XM_035173517.2#LOC118119488
LOC118119488	XM_035173518.2#LOC118119488
LOC118119006	XM_035172641.2#LOC118119006
setd4	XM_035172638.2#setd4
setd4	XM_035172637.2#setd4
setd4	XM_035172636.2#setd4
LOC118119007	XM_047342353.1#LOC118119007
cryzl1	XM_035172640.2#cryzl1
cryzl1	XM_035172639.2#cryzl1
itsn1	XM_035172622.2#itsn1
itsn1	XM_035172624.2#itsn1
itsn1	XM_035172625.2#itsn1
itsn1	XM_035172623.2#itsn1
itsn1	XM_047342343.1#itsn1
itsn1	XM_035172626.2#itsn1
LOC118118999	XM_047342344.1#LOC118118999
LOC118118999	XM_047342345.1#LOC118118999
pdxkb	XM_035173400.2#pdxkb
plekha3	XM_035172751.2#plekha3
LOC118119071	XM_035172750.2#LOC118119071
LOC118119071	XM_035172749.2#LOC118119071
LOC118118563	XM_035171681.2#LOC118118563
nckap1	XM_035171677.2#nckap1
nckap1	XM_035171676.2#nckap1
nckap1	XM_035171675.2#nckap1
nckap1	XM_035171674.2#nckap1
LOC118118562	XM_035171680.2#LOC118118562
LOC118118562	XM_047342474.1#LOC118118562
LOC118118562	XM_035171678.2#LOC118118562
LOC118118601	XM_035171739.2#LOC118118601
zc3h15	XM_035173093.2#zc3h15
rbm45	XM_035173226.2#rbm45
LOC118119304	XM_035173140.2#LOC118119304
LOC118119458	XM_035173474.2#LOC118119458
runx2a	XM_047342404.1#runx2a
supt3h	XM_035173004.2#supt3h
supt3h	XM_035173005.2#supt3h
cdc5l	XM_035173003.2#cdc5l
napba	XM_035171781.2#napba
LOC118119037	XM_035172693.2#LOC118119037
crls1	XM_035172976.2#crls1
mcm8	XM_047342413.1#mcm8
LOC118119170	XM_035172886.2#LOC118119170
cdh11	XM_035173491.2#cdh11
cdh11	XM_035173492.2#cdh11
chrna1	XM_047342199.1#chrna1
lnpk	XM_035173495.2#lnpk
lnpk	XM_035173494.2#lnpk
lnpk	XM_035173496.2#lnpk
lnpk	XM_035173497.2#lnpk
LOC118119477	XM_035173503.2#LOC118119477
LOC118119477	XM_035173501.2#LOC118119477
LOC118119477	XM_035173502.2#LOC118119477
LOC118119476	XM_035173500.2#LOC118119476
LOC118119475	XM_035173498.2#LOC118119475
mtx2	XM_035173504.2#mtx2
cdh5	XM_035173493.2#cdh5
bean1	XM_035171801.2#bean1
bean1	XM_035171802.2#bean1
LOC118119045	XM_047342374.1#LOC118119045
gpr155b	XM_035171930.2#gpr155b
gpr155b	XM_035171931.2#gpr155b
wipf1b	XM_035171935.2#wipf1b
wipf1b	XM_035171933.2#wipf1b
wipf1b	XM_035171934.2#wipf1b
ciao2b	XM_035173451.2#ciao2b
LOC118119526	XM_047342476.1#LOC118119526
LOC118119235	XM_035172997.2#LOC118119235
LOC118119235	XM_035172996.2#LOC118119235
b3gnt2b	XM_035173056.2#b3gnt2b
b3gnt2b	XM_035173057.2#b3gnt2b
ehbp1	XM_035172478.2#ehbp1
ehbp1	XM_035172479.2#ehbp1
ehbp1	XM_035172474.2#ehbp1
ehbp1	XM_047342322.1#ehbp1
ehbp1	XM_035172482.2#ehbp1
ehbp1	XM_035172480.2#ehbp1
ehbp1	XM_035172475.2#ehbp1
ehbp1	XM_035172485.2#ehbp1
otx1	XM_035172526.2#otx1
LOC118118932	XM_047342355.1#LOC118118932
LOC118118932	XM_047342356.1#LOC118118932
LOC118118932	XM_047342354.1#LOC118118932
mdh1ab	XM_035172525.2#mdh1ab
ugp2b	XM_035172507.2#ugp2b
ugp2b	XM_035172508.2#ugp2b
ugp2b	XM_035172506.2#ugp2b
peli1b	XM_035172519.2#peli1b
peli1b	XM_035172520.2#peli1b
peli1b	XM_035172521.2#peli1b
peli1b	XM_035172522.2#peli1b
abch1	XM_035172495.2#abch1
abch1	XM_035172496.2#abch1
arhgef33	XM_047342223.1#arhgef33
slc17a5	XM_035172509.2#slc17a5
eef1a1a	XM_035172512.2#eef1a1a
eef1a1a	XM_035172510.2#eef1a1a
eef1a1a	XM_035172511.2#eef1a1a
eef1a1a	XM_035172513.2#eef1a1a
cgasa	XM_035172503.1#cgasa
cgasa	XM_035172504.1#cgasa
ddx43	XM_035172500.2#ddx43
kcnq5a	XM_035172493.2#kcnq5a
kcnq5a	XM_035172492.2#kcnq5a
kcnq5a	XM_035172490.2#kcnq5a
kcnq5a	XM_035172491.2#kcnq5a
kcnq5a	XM_047342276.1#kcnq5a
cnrip1b	XM_035172533.2#cnrip1b
LOC118118945	XM_035172531.2#LOC118118945
LOC118118945	XM_035172532.2#LOC118118945
pno1	XM_035172528.2#pno1
dnaaf10	XM_035172523.2#dnaaf10
LOC118118927	XM_035172487.2#LOC118118927
c1d	XM_035172534.2#c1d
etaa1b	XM_035172501.2#etaa1b
etaa1b	XM_035172502.2#etaa1b
meis1b	XM_035172514.2#meis1b
meis1b	XM_035172517.2#meis1b
meis1b	XM_035172516.2#meis1b
meis1b	XM_035172518.2#meis1b
LOC118119230	XM_035172985.2#LOC118119230
LOC118118826	XM_035172238.2#LOC118118826
LOC118118826	XM_035172237.2#LOC118118826
LOC118119108	XM_035172816.2#LOC118119108
LOC118119108	XM_035172817.2#LOC118119108
LOC118119171	XM_047342406.1#LOC118119171
LOC118119110	XM_047342407.1#LOC118119110
map4k3a	XM_035172813.2#map4k3a
map4k3a	XM_035172808.2#map4k3a
map4k3a	XM_047342251.1#map4k3a
map4k3a	XM_047342249.1#map4k3a
map4k3a	XM_047342250.1#map4k3a
map4k3a	XM_047342253.1#map4k3a
map4k3a	XM_047342252.1#map4k3a
map4k3a	XM_047342248.1#map4k3a
map4k3a	XM_035172806.2#map4k3a
map4k3a	XM_035172815.2#map4k3a
map4k3a	XM_035172814.2#map4k3a
map4k3a	XM_047342254.1#map4k3a
thumpd2	XM_035172818.2#thumpd2
LOC118118599	XM_035171735.2#LOC118118599
LOC118118599	XM_047342195.1#LOC118118599
LOC118118599	XM_035171736.2#LOC118118599
slc8a1b	XM_035172713.2#slc8a1b
slc8a1b	XM_035172714.2#slc8a1b
mrps5	XM_035173244.2#mrps5
LOC118118655	XM_035171817.2#LOC118118655
LOC118119173	XM_047342373.1#LOC118119173
nphp1	XM_035171720.2#nphp1
LOC118119175	XM_035172895.2#LOC118119175
fgfbp3	XM_035171703.2#fgfbp3
LOC118119236	XM_035172998.2#LOC118119236
hectd2	XM_035173155.2#hectd2
hectd2	XM_035173154.2#hectd2
pcgf5b	XM_035173389.2#pcgf5b
pcgf5b	XM_035173391.2#pcgf5b
pcgf5b	XM_035173390.2#pcgf5b
pcgf5b	XM_035173393.2#pcgf5b
pcgf5b	XM_035173392.2#pcgf5b
ankrd1a	XM_035172915.2#ankrd1a
LOC118119288	XM_035173117.2#LOC118119288
LOC118119288	XM_035173118.2#LOC118119288
kif20ba	XM_035172727.2#kif20ba
kif20ba	XM_035172728.2#kif20ba
kif20ba	XM_035172729.2#kif20ba
htr7a	XM_035172784.2#htr7a
arfgef3	XM_035173271.2#arfgef3
arfgef3	XM_035173274.2#arfgef3
arfgef3	XM_035173273.2#arfgef3
arfgef3	XM_035173275.2#arfgef3
arfgef3	XM_035173272.2#arfgef3
LOC118118891	XM_047342336.1#LOC118118891
shld2	XM_035172382.1#shld2
shld2	XM_035172381.2#shld2
shld2	XM_035172379.2#shld2
shld2	XM_035172378.2#shld2
LOC118118892	XM_047342337.1#LOC118118892
sncga	XM_035172387.2#sncga
sncga	XM_035172389.2#sncga
sncga	XM_035172388.1#sncga
sncga	XM_035172390.2#sncga
LOC118118890	XM_035172384.2#LOC118118890
nfkb2	XM_035172376.2#nfkb2
nfkb2	XM_035172375.2#nfkb2
nfkb2	XM_035172377.2#nfkb2
psda	XM_035172373.2#psda
LOC118119515	XM_035173597.2#LOC118119515
aifm2	XM_035173596.2#aifm2
ninl	XM_035173292.2#ninl
ninl	XM_035173291.2#ninl
ninl	XM_035173294.2#ninl
ninl	XM_035173295.2#ninl
ninl	XM_035173297.2#ninl
ninl	XM_035173296.2#ninl
gins1	XM_035172329.2#gins1
abhd12	XM_047342316.1#abhd12
abhd12	XM_047342317.1#abhd12
entpd6	XM_035172327.2#entpd6
entpd6	XM_035172328.2#entpd6
entpd6	XM_035172318.2#entpd6
entpd6	XM_035172320.2#entpd6
entpd6	XM_035172323.2#entpd6
entpd6	XM_035172322.2#entpd6
entpd6	XM_035172319.2#entpd6
entpd6	XM_035172326.2#entpd6
entpd6	XM_035172324.2#entpd6
entpd6	XM_035172325.2#entpd6
vsx1	XM_035172844.2#vsx1
vsx1	XM_035172845.2#vsx1
LOC118119271	XM_047342419.1#LOC118119271
LOC118119271	XM_035173089.2#LOC118119271
LOC118119271	XM_047342417.1#LOC118119271
LOC118119271	XM_047342418.1#LOC118119271
LOC118119271	XM_035173084.2#LOC118119271
LOC118119271	XM_035173085.2#LOC118119271
acss1	XM_035173082.2#acss1
LOC118119078	XM_035172766.2#LOC118119078
LOC118119078	XM_035172764.2#LOC118119078
LOC118119079	XM_035172767.2#LOC118119079
LOC118119079	XM_035172768.2#LOC118119079
LOC118119080	XM_035172769.2#LOC118119080
LOC118119080	XM_047342370.1#LOC118119080
wu:fj16a03	XM_035172770.2#wu:fj16a03
tspan14	XM_035173363.1#tspan14
LOC118118912	XM_035172424.2#LOC118118912
LOC118118644	XM_035171797.2#LOC118118644
LOC118119286	XM_035173116.2#LOC118119286
prkn	XM_035173115.2#prkn
ubr2	XM_047342340.1#ubr2
ubr2	XM_047342338.1#ubr2
ubr2	XM_047342339.1#ubr2
prph2b	XM_035172242.2#prph2b
LOC118119276	XM_035173106.2#LOC118119276
LOC118119276	XM_035173104.2#LOC118119276
LOC118119276	XM_035173105.2#LOC118119276
LOC118119276	XM_035173103.2#LOC118119276
ncoa4	XM_035173102.2#ncoa4
ncoa4	XM_035173100.2#ncoa4
ncoa4	XM_035173101.2#ncoa4
yipf3	XM_035173108.1#yipf3
yipf3	XM_035173107.1#yipf3
dnph1	XM_035173109.2#dnph1
tjap1	XM_035173098.2#tjap1
tjap1	XM_035173095.2#tjap1
tjap1	XM_035173099.2#tjap1
tjap1	XM_035173096.2#tjap1
dlk2	XM_035171787.2#dlk2
dlk2	XM_047342225.1#dlk2
dlk2	XM_035171783.2#dlk2
lrrc73	XM_035172154.2#lrrc73
lrrc73	XM_035172153.2#lrrc73
lrrc73	XM_035172155.2#lrrc73
mea1	XM_035172157.2#mea1
ppp2r5d	XM_047342305.1#ppp2r5d
ppp2r5d	XM_047342306.1#ppp2r5d
ppp2r5d	XM_047342304.1#ppp2r5d
ppp2r5d	XM_047342307.1#ppp2r5d
ppp2r5d	XM_047342303.1#ppp2r5d
ppp2r5d	XM_047342308.1#ppp2r5d
znf318	XM_047342366.1#znf318
si:dkeyp-121d4.3	XM_035172746.2#si:dkeyp-121d4.3
si:dkeyp-121d4.3	XM_035172745.2#si:dkeyp-121d4.3
si:dkeyp-121d4.3	XM_035172744.2#si:dkeyp-121d4.3
srp19	XM_047342466.1#srp19
LOC118118729	XM_035171993.2#LOC118118729
LOC118118729	XM_035171994.2#LOC118118729
LOC118118729	XM_035171992.2#LOC118118729
LOC118118729	XM_035171995.2#LOC118118729
LOC118119124	XM_047342236.1#LOC118119124
LOC118124636	XM_047342367.1#LOC118124636
LOC118120114	XM_047342553.1#LOC118120114
LOC118120114	XM_035174821.2#LOC118120114
LOC118120114	XM_047342556.1#LOC118120114
LOC118120114	XM_047342557.1#LOC118120114
LOC118120114	XM_047342555.1#LOC118120114
LOC118120114	XM_047342558.1#LOC118120114
LOC118103782	XM_047342563.1#LOC118103782
LOC118120184	XM_035174943.2#LOC118120184
LOC118120573	XM_035175662.2#LOC118120573
epc2	XM_035174153.1#epc2
epc2	XM_035174152.1#epc2
epc2	XM_035174154.1#epc2
acvr2aa	XM_035174157.2#acvr2aa
acvr2aa	XM_035174155.2#acvr2aa
zeb2a	XM_035174913.2#zeb2a
zeb2a	XM_035174915.2#zeb2a
zeb2a	XM_035174916.2#zeb2a
gtdc1	XM_035175002.2#gtdc1
gtdc1	XM_035175005.2#gtdc1
gtdc1	XM_035175003.2#gtdc1
gtdc1	XM_035175006.2#gtdc1
gtdc1	XM_035175007.1#gtdc1
gtdc1	XM_035175004.2#gtdc1
ttn.1	XM_035174322.2#ttn.1
ttn.1	XM_035174331.2#ttn.1
ttn.1	XM_035174332.2#ttn.1
ttn.1	XM_035174326.2#ttn.1
ttn.1	XM_035174324.2#ttn.1
ttn.1	XM_035174327.2#ttn.1
ttn.1	XM_035174335.2#ttn.1
ttn.1	XM_035174336.2#ttn.1
ttn.1	XM_035174337.2#ttn.1
ttn.1	XM_035174338.2#ttn.1
ttn.1	XM_035174340.2#ttn.1
ttn.1	XM_035174346.2#ttn.1
ttn.1	XM_035174347.2#ttn.1
ttn.1	XM_035174342.2#ttn.1
ttn.1	XM_035174343.2#ttn.1
ttn.1	XM_035174344.2#ttn.1
ttn.1	XM_035174348.2#ttn.1
ttn.1	XM_035174350.2#ttn.1
ttn.1	XM_035174356.2#ttn.1
ttn.1	XM_035174351.2#ttn.1
ttn.1	XM_035174358.2#ttn.1
ttn.1	XM_035174345.2#ttn.1
ttn.1	XM_035174349.2#ttn.1
ttn.1	XM_035174357.2#ttn.1
ttn.1	XM_035174359.2#ttn.1
ttn.1	XM_035174362.2#ttn.1
ttn.1	XM_035174353.2#ttn.1
ttn.1	XM_035174360.2#ttn.1
ttn.1	XM_035174366.2#ttn.1
ttn.1	XM_035174364.2#ttn.1
ttn.1	XM_035174367.2#ttn.1
ttn.1	XM_035174323.2#ttn.1
ttn.1	XM_035174363.2#ttn.1
ttn.1	XM_035174354.2#ttn.1
ttn.1	XM_035174361.2#ttn.1
ttn.1	XM_035174365.2#ttn.1
ttn.1	XM_035174368.2#ttn.1
ttn.1	XM_035174330.2#ttn.1
ttn.1	XM_035174352.2#ttn.1
ttn.1	XM_035174370.2#ttn.1
ttn.1	XM_035174369.2#ttn.1
ttn.1	XM_035174372.2#ttn.1
ttn.1	XM_035174374.2#ttn.1
ttn.1	XM_035174329.2#ttn.1
ttn.1	XM_035174339.2#ttn.1
ttn.1	XM_035174373.2#ttn.1
ttn.1	XM_035174328.2#ttn.1
ttn.1	XM_035174333.2#ttn.1
ttn.1	XM_035174325.2#ttn.1
ttn.1	XM_047342544.1#ttn.1
LOC118119908	XM_035174385.2#LOC118119908
LOC118119907	XM_035174384.2#LOC118119907
LOC118119902	XM_047342550.1#LOC118119902
LOC118119902	XM_047342549.1#LOC118119902
mylka	XM_047342522.1#mylka
ube2g2	XM_035174387.1#ube2g2
LOC118119905	XM_035174380.2#LOC118119905
si:dkey-230p4.1	XM_047342545.1#si:dkey-230p4.1
si:dkey-230p4.1	XM_047342547.1#si:dkey-230p4.1
si:dkey-230p4.1	XM_047342546.1#si:dkey-230p4.1
LOC118120004	XM_047342548.1#LOC118120004
ttn.2	XM_047342567.1#ttn.2
enox1	XM_035174390.2#enox1
enox1	XM_035174388.2#enox1
lacc1	XM_035173750.2#lacc1
lmln	XM_047342552.1#lmln
tgfbr2l	XM_035174437.1#tgfbr2l
si:dkey-69o16.5	XM_047342564.1#si:dkey-69o16.5
si:dkey-69o16.5	XM_047342565.1#si:dkey-69o16.5
itgav	XM_035174425.2#itgav
LOC118120179	XM_035174932.1#LOC118120179
LOC118119651	XM_035173766.2#LOC118119651
LOC118119651	XM_035173767.2#LOC118119651
LOC124854602	XM_047342560.1#LOC124854602
LOC124854602	XM_047342561.1#LOC124854602
LOC124854602	XM_047342562.1#LOC124854602
LOC118120011	XM_035174565.2#LOC118120011
cnot11	XM_035175301.1#cnot11
lcp1	XM_035175398.1#lcp1
lcp1	XM_035175397.1#lcp1
LOC118120451	XM_035175393.2#LOC118120451
LOC118120450	XM_035175391.2#LOC118120450
LOC118120450	XM_035175390.2#LOC118120450
LOC118120450	XM_035175388.2#LOC118120450
itm2bb	XM_035175395.1#itm2bb
med4	XM_035175396.2#med4
sucla2	XM_035175394.2#sucla2
htr2aa	XM_035173744.2#htr2aa
LOC118120219	XM_047342644.1#LOC118120219
rubcnl	XM_035173749.2#rubcnl
lrch1	XM_035173867.2#lrch1
lrch1	XM_035173871.2#lrch1
lrch1	XM_035173870.2#lrch1
lrch1	XM_035173872.2#lrch1
lrch1	XM_035173869.2#lrch1
esd	XM_035173874.1#esd
esd	XM_035173873.1#esd
esd	XM_035173875.1#esd
LOC118120081	XM_035174769.2#LOC118120081
LOC118120069	XM_035174723.2#LOC118120069
pde1a	XM_035174762.1#pde1a
LOC118120019	XM_035174586.2#LOC118120019
frzb	XM_035174594.2#frzb
dnajc10	XM_035174760.2#dnajc10
nup35	XM_047342494.1#nup35
nup35	XM_035174768.2#nup35
ddx3xa	XM_035174742.2#ddx3xa
ddx3xa	XM_035174743.2#ddx3xa
ddx3xa	XM_035174746.2#ddx3xa
ddx3xa	XM_035174747.2#ddx3xa
ddx3xa	XM_035174748.2#ddx3xa
ddx3xa	XM_035174750.2#ddx3xa
ddx3xa	XM_035174753.2#ddx3xa
ddx3xa	XM_047342541.1#ddx3xa
ddx3xa	XM_035174745.2#ddx3xa
ddx3xa	XM_035174749.2#ddx3xa
ddx3xa	XM_035174751.2#ddx3xa
ddx3xa	XM_035174756.2#ddx3xa
ddx3xa	XM_047342542.1#ddx3xa
ddx3xa	XM_035174754.2#ddx3xa
ddx3xa	XM_035174757.2#ddx3xa
ddx3xa	XM_035174758.2#ddx3xa
ddx3xa	XM_035174759.2#ddx3xa
nyx	XM_035174765.2#nyx
caska	XM_035174725.2#caska
caska	XM_035174731.2#caska
caska	XM_035174726.2#caska
caska	XM_035174730.2#caska
caska	XM_035174735.2#caska
caska	XM_035174732.2#caska
caska	XM_035174729.2#caska
caska	XM_035174724.2#caska
caska	XM_035174728.2#caska
caska	XM_035174741.2#caska
caska	XM_035174739.2#caska
caska	XM_035174737.2#caska
caska	XM_035174734.2#caska
caska	XM_035174727.2#caska
caska	XM_035174736.2#caska
caska	XM_035174740.2#caska
caska	XM_035174738.2#caska
LOC118120079	XM_035174767.2#LOC118120079
LOC124854601	XM_047342543.1#LOC124854601
LOC118120078	XM_035174766.2#LOC118120078
mao	XM_035174763.2#mao
LOC118120083	XM_047342489.1#LOC118120083
LOC118120083	XM_035174772.2#LOC118120083
efhc2	XM_047342619.1#efhc2
fundc1	XM_035174770.2#fundc1
kdm6a	XM_035174722.2#kdm6a
kdm6a	XM_047342508.1#kdm6a
kdm6a	XM_047342509.1#kdm6a
ccdc80	XM_035174428.2#ccdc80
slc35a5	XM_035174429.2#slc35a5
slc35a5	XM_035174430.2#slc35a5
f5	XM_047342717.1#f5
rgcc	XM_035175135.2#rgcc
vwa8	XM_047342506.1#vwa8
vwa8	XM_047342507.1#vwa8
dgkh	XM_047342570.1#dgkh
dgkh	XM_035174214.2#dgkh
dgkh	XM_035174217.2#dgkh
dgkh	XM_035174213.2#dgkh
dgkh	XM_035174216.2#dgkh
dgkh	XM_035174212.2#dgkh
dgkh	XM_035174221.2#dgkh
dgkh	XM_035174220.2#dgkh
dgkh	XM_035174219.2#dgkh
dgkh	XM_035174222.2#dgkh
akap11	XM_035173912.2#akap11
akap11	XM_047342511.1#akap11
akap11	XM_047342513.1#akap11
akap11	XM_047342514.1#akap11
akap11	XM_047342512.1#akap11
tnfsf11	XM_035175605.2#tnfsf11
epsti1	XM_035175242.2#epsti1
idh1	XM_035175178.2#idh1
kcnh3	XM_047342732.1#kcnh3
armc8	XM_035173657.2#armc8
armc8	XM_035173656.2#armc8
armc8	XM_035173655.2#armc8
armc8	XM_035173654.2#armc8
dbr1	XM_047342733.1#dbr1
dbr1	XM_035173658.2#dbr1
rab5b	XM_035173659.2#rab5b
lcmt2	XM_035174398.2#lcmt2
lcmt2	XM_035174400.2#lcmt2
lcmt2	XM_035174399.2#lcmt2
crygs2	XM_035174405.2#crygs2
tbccd1	XM_035174402.2#tbccd1
tbccd1	XM_035174401.2#tbccd1
dnajb11	XM_035174404.2#dnajb11
satb2	XM_035175484.2#satb2
satb2	XM_035175481.2#satb2
satb2	XM_035175482.2#satb2
plcl1	XM_035175104.2#plcl1
rftn2	XM_035174514.2#rftn2
rftn2	XM_035174516.2#rftn2
LOC118119986	XM_035174520.2#LOC118119986
LOC118119986	XM_035174518.2#LOC118119986
LOC118119986	XM_035174519.2#LOC118119986
hspd1	XM_035174513.2#hspd1
coq10b	XM_035174517.2#coq10b
sf3b1	XM_035173919.2#sf3b1
sf3b1	XM_035173922.2#sf3b1
sf3b1	XM_047342527.1#sf3b1
sf3b1	XM_035173921.2#sf3b1
sf3b1	XM_035173920.2#sf3b1
ankrd44	XM_035175618.2#ankrd44
ankrd44	XM_035175619.2#ankrd44
ankrd44	XM_035175620.2#ankrd44
pikfyve	XM_047342501.1#pikfyve
sgo2	XM_047342693.1#sgo2
LOC118120549	XM_035175624.2#LOC118120549
LOC118120549	XM_035175626.2#LOC118120549
LOC118120549	XM_035175625.2#LOC118120549
LOC118120551	XM_035175627.1#LOC118120551
LOC118120040	XM_035174647.1#LOC118120040
LOC118120039	XM_047342617.1#LOC118120039
LOC118120039	XM_047342618.1#LOC118120039
LOC118120039	XM_035174646.2#LOC118120039
LOC118120039	XM_035174645.1#LOC118120039
LOC118120020	XM_035174587.2#LOC118120020
si:dkey-57a22.15	XM_047342614.1#si:dkey-57a22.15
si:dkey-57a22.15	XM_035174579.1#si:dkey-57a22.15
si:dkey-57a22.15	XM_035174580.1#si:dkey-57a22.15
LOC118120025	XM_035174595.2#LOC118120025
LOC118120351	XM_035175185.1#LOC118120351
LOC118120350	XM_035175184.2#LOC118120350
LOC118120349	XM_035175183.2#LOC118120349
LOC118120348	XM_047342616.1#LOC118120348
LOC118120026	XM_035174596.2#LOC118120026
LOC118120043	XM_035174651.2#LOC118120043
LOC118120379	XM_035175230.1#LOC118120379
LOC118120376	XM_047342615.1#LOC118120376
LOC118120378	XM_035175229.1#LOC118120378
LOC118120377	XM_035175226.2#LOC118120377
LOC118120274	XM_035175065.1#LOC118120274
LOC118120274	XM_035175066.1#LOC118120274
LOC118120120	XM_035174830.2#LOC118120120
naa20	XM_035175199.2#naa20
LOC118120229	XM_047342651.1#LOC118120229
LOC118120229	XM_047342653.1#LOC118120229
LOC118120229	XM_047342652.1#LOC118120229
etv5a	XM_035174928.2#etv5a
etv5a	XM_035174927.2#etv5a
etv5a	XM_035174929.2#etv5a
etv5a	XM_035174930.2#etv5a
rbm44	XM_047342530.1#rbm44
rbm44	XM_047342532.1#rbm44
rbm44	XM_047342531.1#rbm44
rbm44	XM_035174067.2#rbm44
itgb5	XM_035174068.2#itgb5
tnfaip6	XM_035175669.2#tnfaip6
rif1	XM_047342629.1#rif1
rif1	XM_035174824.2#rif1
rif1	XM_035174826.2#rif1
rif1	XM_035174825.2#rif1
LOC118119756	XM_047342528.1#LOC118119756
cd28	XM_035174988.1#cd28
cd28	XM_035174986.1#cd28
LOC118119680	XM_035173832.2#LOC118119680
LOC118120044	XM_035174652.2#LOC118120044
LOC118120046	XM_035174654.2#LOC118120046
LOC118120223	XM_035174990.2#LOC118120223
LOC124854604	XM_047342574.1#LOC124854604
LOC124854605	XM_047342575.1#LOC124854605
LOC118120254	XM_035175039.2#LOC118120254
maip1	XM_035174479.2#maip1
tyw5	XM_047342573.1#tyw5
tyw5	XM_035174476.2#tyw5
lrrfip1a	XM_035174471.2#lrrfip1a
lrrfip1a	XM_035174469.2#lrrfip1a
lrrfip1a	XM_035174468.2#lrrfip1a
lrrfip1a	XM_035174465.2#lrrfip1a
lrrfip1a	XM_035174466.2#lrrfip1a
lrrfip1a	XM_035174463.2#lrrfip1a
lrrfip1a	XM_035174464.2#lrrfip1a
lrrfip1a	XM_035174462.2#lrrfip1a
lrrfip1a	XM_047342572.1#lrrfip1a
lrrfip1a	XM_035174472.2#lrrfip1a
lrrfip1a	XM_035174473.2#lrrfip1a
lrrfip1a	XM_035174475.2#lrrfip1a
LOC118119673	XM_035173821.2#LOC118119673
LOC118119673	XM_035173822.2#LOC118119673
mlphb	XM_035173735.2#mlphb
mlphb	XM_035173731.2#mlphb
mlphb	XM_035173734.2#mlphb
mlphb	XM_035173733.2#mlphb
mlphb	XM_035173732.2#mlphb
mlphb	XM_035173730.2#mlphb
LOC118119603	XM_047342517.1#LOC118119603
LOC118119603	XM_047342518.1#LOC118119603
LOC118119603	XM_047342519.1#LOC118119603
LOC118119603	XM_047342520.1#LOC118119603
LOC124854598	XM_047342521.1#LOC124854598
cops8	XM_035174210.2#cops8
trim63b	XM_047342579.1#trim63b
LOC118119617	XM_035173707.2#LOC118119617
LOC118120567	XM_035175653.2#LOC118120567
LOC118120567	XM_035175654.2#LOC118120567
LOC118120270	XM_035175058.2#LOC118120270
tfcp2l1	XM_035174801.2#tfcp2l1
clasp1a	XM_035174683.2#clasp1a
clasp1a	XM_035174675.2#clasp1a
clasp1a	XM_035174697.2#clasp1a
clasp1a	XM_035174692.2#clasp1a
clasp1a	XM_035174701.2#clasp1a
clasp1a	XM_035174686.2#clasp1a
clasp1a	XM_047342606.1#clasp1a
clasp1a	XM_035174672.2#clasp1a
clasp1a	XM_035174703.2#clasp1a
clasp1a	XM_035174691.2#clasp1a
clasp1a	XM_035174694.2#clasp1a
clasp1a	XM_035174684.2#clasp1a
clasp1a	XM_035174704.2#clasp1a
clasp1a	XM_035174680.2#clasp1a
clasp1a	XM_035174674.2#clasp1a
clasp1a	XM_035174702.2#clasp1a
clasp1a	XM_035174690.2#clasp1a
clasp1a	XM_035174696.2#clasp1a
clasp1a	XM_035174688.2#clasp1a
clasp1a	XM_035174685.2#clasp1a
clasp1a	XM_047342605.1#clasp1a
clasp1a	XM_035174676.2#clasp1a
clasp1a	XM_035174681.2#clasp1a
clasp1a	XM_035174678.2#clasp1a
clasp1a	XM_035174693.2#clasp1a
clasp1a	XM_035174673.2#clasp1a
clasp1a	XM_035174689.2#clasp1a
clasp1a	XM_035174682.2#clasp1a
clasp1a	XM_035174687.2#clasp1a
clasp1a	XM_035174677.2#clasp1a
clasp1a	XM_035174671.2#clasp1a
clasp1a	XM_035174700.2#clasp1a
clasp1a	XM_035174698.2#clasp1a
clasp1a	XM_035174699.2#clasp1a
clasp1a	XM_047342609.1#clasp1a
clasp1a	XM_047342607.1#clasp1a
clasp1a	XM_047342608.1#clasp1a
nifk	XM_035175040.2#nifk
si:dkey-219c10.4	XM_035175015.2#si:dkey-219c10.4
LOC118119976	XM_035174499.2#LOC118119976
LOC118119976	XM_035174500.2#LOC118119976
ddx18	XM_047342591.1#ddx18
ddx18	XM_035174498.2#ddx18
si:dkey-3d4.3	XM_035175561.2#si:dkey-3d4.3
si:dkey-3d4.3	XM_035175559.2#si:dkey-3d4.3
si:dkey-3d4.3	XM_035175557.2#si:dkey-3d4.3
inhbb	XM_035175542.2#inhbb
gli2a	XM_035175220.2#gli2a
LOC118120172	XM_035174921.2#LOC118120172
